img_path,label,predict
val/27_4602.jpg,1,1
val/27_5525.jpg,1,1
val/27_2702.jpg,1,1
val/20_0005.jpg,1,1
val/27_6711.jpg,1,1
val/3961.jpg,0,0
val/0289.jpg,0,0
val/27_6522.jpg,1,1
val/10_0072.jpg,1,1
val/27_1896.jpg,1,1
val/11_0194.jpg,1,1
val/06_0368.jpg,1,1
val/27_4588.jpg,1,1
val/05_0053.jpg,1,1
val/0127.jpg,0,0
val/28_1297.jpg,1,1
val/29_0423.jpg,1,1
val/27_2634.jpg,1,1
val/27_1600.jpg,1,1
val/05_0156.jpg,1,1
val/0031.jpg,0,0
val/2467.jpg,0,0
val/0096.jpg,0,0
val/24_0776.jpg,1,1
val/27_1065.jpg,1,1
val/0359.jpg,0,1
val/0728.jpg,0,0
val/1366.jpg,0,1
val/27_6508.jpg,1,1
val/27_2704.jpg,1,1
val/1342.jpg,0,0
val/29_0827.jpg,1,1
val/1047.jpg,0,0
val/28_0992.jpg,1,1
val/00_0450.jpg,1,1
val/29_0462.jpg,1,1
val/25_0625.jpg,1,1
val/20_0276.jpg,1,0
val/4762.jpg,0,0
val/0217.jpg,0,0
val/10_0003.jpg,1,1
val/0831.jpg,0,0
val/27_4554.jpg,1,1
val/04_0555.jpg,1,0
val/1354.jpg,0,1
val/0578.jpg,0,0
val/0027.jpg,0,0
val/05_0086.jpg,1,1
val/0750.jpg,0,0
val/1668.jpg,0,1
val/00_0621.jpg,1,1
val/03_1732.jpg,1,1
val/1923.jpg,0,0
val/0958.jpg,0,0
val/27_3698.jpg,1,1
val/1618.jpg,0,0
val/06_0065.jpg,1,1
val/29_0714.jpg,1,1
val/24_0819.jpg,1,1
val/24_2418.jpg,1,1
val/10_0799.jpg,1,1
val/24_0824.jpg,1,1
val/27_0774.jpg,1,1
val/0950.jpg,0,0
val/0979.jpg,0,0
val/28_0552.jpg,1,1
val/20_0210.jpg,1,1
val/29_1020.jpg,1,1
val/1602.jpg,0,0
val/1560.jpg,0,0
val/0630.jpg,0,0
val/21_0064.jpg,1,1
val/1930.jpg,0,0
val/1451.jpg,0,0
val/1308.jpg,0,0
val/0341.jpg,0,0
val/27_2705.jpg,1,1
val/0642.jpg,0,0
val/0235.jpg,0,0
val/0126.jpg,0,0
val/27_1597.jpg,1,1
val/0068.jpg,0,0
val/0107.jpg,0,0
val/18_0330.jpg,1,1
val/00_0324.jpg,1,1
val/2636.jpg,0,1
val/25_1275.jpg,1,1
val/1892.jpg,0,0
val/10_0092.jpg,1,1
val/1736.jpg,0,1
val/18_0815.jpg,1,1
val/28_1278.jpg,1,1
val/2130.jpg,0,0
val/00_1025.jpg,1,1
val/27_1305.jpg,1,1
val/24_0779.jpg,1,1
val/0085.jpg,0,0
val/0765.jpg,0,0
val/2230.jpg,0,1
val/28_0694.jpg,1,1
val/10_0166.jpg,1,1
val/1116.jpg,0,0
val/0513.jpg,0,1
val/13_0491.jpg,1,1
val/0392.jpg,0,0
val/2004.jpg,0,0
val/0051.jpg,0,0
val/1032.jpg,0,1
val/1220.jpg,0,0
val/1263.jpg,0,0
val/0611.jpg,0,0
val/1385.jpg,0,0
val/27_3716.jpg,1,1
val/0315.jpg,0,1
val/0883.jpg,0,0
val/0098.jpg,0,0
val/17_0111.jpg,1,0
val/24_2419.jpg,1,1
val/28_0101.jpg,1,1
val/1854.jpg,0,1
val/2731.jpg,0,0
val/27_2656.jpg,1,1
val/27_1059.jpg,1,1
val/04_0904.jpg,1,0
val/22_0535.jpg,1,1
val/0106.jpg,0,0
val/0264.jpg,0,0
val/27_6586.jpg,1,1
val/0873.jpg,0,0
val/27_0177.jpg,1,1
val/19_0286.jpg,1,1
val/0583.jpg,0,0
val/0092.jpg,0,0
val/1336.jpg,0,0
val/27_1303.jpg,1,1
val/0930.jpg,0,0
val/0421.jpg,0,0
val/0574.jpg,0,0
val/00_1043.jpg,1,1
val/17_0088.jpg,1,1
val/0257.jpg,0,0
val/0600.jpg,0,0
val/27_2726.jpg,1,1
val/06_0257.jpg,1,1
val/0184.jpg,0,0
val/29_0721.jpg,1,1
val/0535.jpg,0,0
val/29_0971.jpg,1,1
val/27_4031.jpg,1,1
val/3700.jpg,0,0
val/04_0551.jpg,1,1
val/00_1020.jpg,1,1
val/1158.jpg,0,1
val/0987.jpg,0,0
val/2429.jpg,0,0
val/1574.jpg,0,0
val/0043.jpg,0,0
val/20_0220.jpg,1,1
val/27_6249.jpg,1,1
val/0820.jpg,0,1
val/3041.jpg,0,0
val/1323.jpg,0,0
val/00_0452.jpg,1,1
val/29_1018.jpg,1,1
val/0038.jpg,0,0
val/0029.jpg,0,0
val/27_6698.jpg,1,1
val/18_0816.jpg,1,1
val/2236.jpg,0,0
val/00_0221.jpg,1,1
val/23_2318.jpg,1,1
val/0631.jpg,0,0
val/0731.jpg,0,0
val/0073.jpg,0,0
val/28_0233.jpg,1,1
val/0062.jpg,0,0
